2281, 45632412
2303, 45632412
2292, 45632412
2323, 45632412
2331, 45632412
2326, 45632412
2294, 45632412
2308, 45632412
2308, 45632412
2336, 45632412
2325, 45632412
2287, 45632412
2293, 45632412
2316, 45632412
2329, 45632412
2300, 45632412
2302, 45632412
2282, 45632412
2300, 45632412
2261, 45632412
2305, 45632412
2310, 45632412
2281, 45632412
2316, 45632412
2301, 45632412
2316, 45632412
2323, 45632412
2314, 45632412
2277, 45632412
2267, 45632412
2340, 45632412
2303, 45632412
2292, 45632412
2319, 45632412
2288, 45632412
2272, 45632412
2318, 45632412
2273, 45632412
2311, 45632412
2308, 45632412
2262, 45632412
2266, 45632412
2275, 45632412
2239, 45632412
2259, 45632412
2234, 45632412
2261, 45632412
2256, 45632412
2292, 45632412
2290, 45632412
2303, 45632412
2233, 45632412
2252, 45632412
2278, 45632412
2252, 45632412
2285, 45632412
2270, 45632412
2272, 45632412
2319, 45632412
2303, 45632412
2280, 45632412
2282, 45632412
2256, 45632412
2312, 45632412
2366, 45632412
2294, 45632412
2290, 45632412
2336, 45632412
2309, 45632412
2326, 45632412
2305, 45632412
2267, 45632412
2305, 45632412
2327, 45632412
2280, 45632412
2308, 45632412
2274, 45632412
2246, 45632412
2283, 45632412
2306, 45632412
2299, 45632412
2293, 45632412
2284, 45632412
2264, 45632412
2320, 45632412
2277, 45632412
2260, 45632412
2284, 45632412
2234, 45632412
2260, 45632412
2255, 45632412
2240, 45632412
2286, 45632412
2261, 45632412
2302, 45632412
2309, 45632412
2306, 45632412
2297, 45632412
2323, 45632412
2258, 45632412
2256, 45632412
2255, 45632412
2242, 45632412
2232, 45632412
2250, 45632412
2298, 45632412
2261, 45632412
2304, 45632412
2320, 45632412
2326, 45632412
2282, 45632412
2318, 45632412
2277, 45632412
2334, 45632412
2271, 45632412
2207, 45632412
2225, 45632412
2291, 45632412
2269, 45632412
2261, 45632412
2258, 45632412
2292, 45632412
2311, 45632412
2315, 45632412
2286, 45632412
2235, 45632412
2274, 45632412
2275, 45632412
2310, 45632412
2266, 45632412
2260, 45632412
2302, 45632412
2294, 45632412
2254, 45632412
2273, 45632412
2232, 45632412
2270, 45632412
2230, 45632412
2257, 45632412
2311, 45632412
2273, 45632412
2296, 45632412
2285, 45632412
2235, 45632412
2262, 45632412
2294, 45632412
2245, 45632412
2214, 45632412
2320, 45632412
2272, 45632412
2266, 45632412
2322, 45632412
2248, 45632412
2287, 45632412
2323, 45632412
2293, 45632412
2309, 45632412
2309, 45632412
2227, 45632412
2281, 45632412
2232, 45632412
2200, 45632412
2215, 45632412
2232, 45632412
2232, 45632412
2280, 45632412
2305, 45632412
2300, 45632412
2340, 45632412
2289, 45632412
2238, 45632412
2238, 45632412
2333, 45632412
2272, 45632412
2250, 45632412
2223, 45632412
2275, 45632412
2275, 45632412
2265, 45632412
2280, 45632412
2275, 45632412
2308, 45632412
2271, 45632412
2224, 45632412
2214, 45632412
2289, 45632412
2289, 45632412
2312, 45632412
2302, 45632412
2229, 45632412
2238, 45632412
2263, 45632412
2227, 45632412
2267, 45632412
2231, 45632412
2226, 45632412
2240, 45632412
2205, 45632412
2240, 45632412
2242, 45632412
2294, 45632412
2323, 45632412
2307, 45632412
2320, 45632412
2287, 45632412
2297, 45632412
2240, 45632412
2292, 45632412
2311, 45632412
2278, 45632412
2314, 45632412
2270, 45632412
2248, 45632412
2117, 45632412
2278, 45632412
2239, 45632412
2269, 45632412
2229, 45632412
2201, 45632412
2170, 45632412
2251, 45632412
2212, 45632412
2223, 45632412
2236, 45632412
2222, 45632412
2253, 45632412
2258, 45632412
2301, 45632412
2272, 45632412
2245, 45632412
2243, 45632412
2259, 45632412
2250, 45632412
2260, 45632412
2227, 45632412
2215, 45632412
2259, 45632412
2282, 45632412
2234, 45632412
2255, 45632412
2278, 45632412
2311, 45632412
2304, 45632412
2252, 45632412
2297, 45632412
2275, 45632412
2287, 45632412
2246, 45632412
2234, 45632412
2262, 45632412
2268, 45632412
2270, 45632412
2271, 45632412
2272, 45632412
2297, 45632412
2267, 45632412
2229, 45632412
2280, 45632412
2250, 45632412
2281, 45632412
2312, 45632412
2278, 45632412
2265, 45632412
2321, 45632412
2299, 45632412
2263, 45632412
2284, 45632412
2220, 45632412
2253, 45632412
2315, 45632412
2286, 45632412
2301, 45632412
2277, 45632412
2278, 45632412
2296, 45632412
2325, 45632412
2264, 45632412
2269, 45632412
2256, 45632412
2206, 45632412
2214, 45632412
2187, 45632412
2219, 45632412
2290, 45632412
2272, 45632412
2259, 45632412
2284, 45632412
2287, 45632412
2209, 45632412
2227, 45632412
2241, 45632412
2256, 45632412
2246, 45632412
2232, 45632412
2256, 45632412
2233, 45632412
2254, 45632412
2231, 45632412
2250, 45632412
2292, 45632412
2297, 45632412
2259, 45632412
2267, 45632412
2302, 45632412
2292, 45632412
2311, 45632412
2257, 45632412
2249, 45632412
2254, 45632412
2245, 45632412
2265, 45632412
2299, 45632412
2251, 45632412
2249, 45632412
2296, 45632412
2291, 45632412
2289, 45632412
2289, 45632412
2278, 45632412
2274, 45632412
2326, 45632412
2318, 45632412
2296, 45632412
2320, 45632412
2243, 45632412
2274, 45632412
2222, 45632412
2222, 45632412
2274, 45632412
2318, 45632412
2280, 45632412
2290, 45632412
2277, 45632412
2263, 45632412
2272, 45632412
2251, 45632412
2199, 45632412
2214, 45632412
2218, 45632412
2205, 45632412
2214, 45632412
2266, 45632412
2249, 45632412
2300, 45632412
2338, 45632412
2347, 45632412
2301, 45632412
2262, 45632412
2252, 45632412
2290, 45632412
2261, 45632412
2205, 45632412
2236, 45632412
2221, 45632412
